 Year,Month,Day,Time(hhmmss.mm)UTC,Latitude,Longitude,Magnitude,Depth
  2013,08,31,060000.00,-45.000,-115.000,1.0, 33
  2013,08,31,070000.00,-45.000,-115.000,1.0, 33
  2013,08,31,080000.00,-45.000,-115.000,1.0, 33
  2013,08,31,090000.00,-45.000,-115.000,1.0, 33
  2013,08,31,100000.00,-45.000,-115.000,1.0, 33
  2013,08,31,110000.00,-45.000,-115.000,1.0, 33
  2013,08,31,120000.00,-45.000,-115.000,1.0, 33
  2013,08,31,130000.00,-45.000,-115.000,1.0, 33
  2013,08,31,140000.00,-45.000,-115.000,1.0, 33
  2013,08,31,150000.00,-45.000,-115.000,1.0, 33
  2013,08,31,160000.00,-45.000,-115.000,1.0, 33
  2013,08,31,170000.00,-45.000,-115.000,1.0, 33
  2013,08,31,180000.00,-45.000,-115.000,1.0, 33
  2013,08,31,190000.00,-45.000,-115.000,1.0, 33
  2013,08,31,200000.00,-45.000,-115.000,1.0, 33
  2013,08,31,210000.00,-45.000,-115.000,1.0, 33
  2013,08,31,220000.00,-45.000,-115.000,1.0, 33
  2013,08,31,230000.00,-45.000,-115.000,1.0, 33
  2013,09,01,000000.00,-45.000,-115.000,1.0, 33
  2013,09,01,010000.00,-45.000,-115.000,1.0, 33
  2013,09,01,020000.00,-45.000,-115.000,1.0, 33
  2013,09,01,030000.00,-45.000,-115.000,1.0, 33
  2013,09,01,040000.00,-45.000,-115.000,1.0, 33
  2013,09,01,050000.00,-45.000,-115.000,1.0, 33
  2013,09,01,060000.00,-45.000,-115.000,1.0, 33
  2013,09,01,070000.00,-45.000,-115.000,1.0, 33
  2013,09,01,080000.00,-45.000,-115.000,1.0, 33
  2013,09,01,090000.00,-45.000,-115.000,1.0, 33
  2013,09,01,100000.00,-45.000,-115.000,1.0, 33
  2013,09,01,110000.00,-45.000,-115.000,1.0, 33
  2013,09,01,120000.00,-45.000,-115.000,1.0, 33
  2013,09,01,130000.00,-45.000,-115.000,1.0, 33
  2013,09,01,140000.00,-45.000,-115.000,1.0, 33
  2013,09,01,150000.00,-45.000,-115.000,1.0, 33
  2013,09,01,160000.00,-45.000,-115.000,1.0, 33
  2013,09,01,170000.00,-45.000,-115.000,1.0, 33
  2013,09,01,180000.00,-45.000,-115.000,1.0, 33
  2013,09,01,190000.00,-45.000,-115.000,1.0, 33
  2013,09,01,200000.00,-45.000,-115.000,1.0, 33
  2013,09,01,210000.00,-45.000,-115.000,1.0, 33
  2013,09,01,220000.00,-45.000,-115.000,1.0, 33
  2013,09,01,230000.00,-45.000,-115.000,1.0, 33
  2013,09,02,000000.00,-45.000,-115.000,1.0, 33
  2013,09,02,010000.00,-45.000,-115.000,1.0, 33
  2013,09,02,020000.00,-45.000,-115.000,1.0, 33
  2013,09,02,030000.00,-45.000,-115.000,1.0, 33
  2013,09,02,040000.00,-45.000,-115.000,1.0, 33
  2013,09,02,050000.00,-45.000,-115.000,1.0, 33
  2013,09,02,060000.00,-45.000,-115.000,1.0, 33
  2013,09,02,070000.00,-45.000,-115.000,1.0, 33
  2013,09,02,080000.00,-45.000,-115.000,1.0, 33
  2013,09,02,090000.00,-45.000,-115.000,1.0, 33
  2013,09,02,100000.00,-45.000,-115.000,1.0, 33
  2013,09,02,110000.00,-45.000,-115.000,1.0, 33
  2013,09,02,120000.00,-45.000,-115.000,1.0, 33
  2013,09,02,130000.00,-45.000,-115.000,1.0, 33
  2013,09,02,140000.00,-45.000,-115.000,1.0, 33
  2013,09,02,150000.00,-45.000,-115.000,1.0, 33
  2013,09,02,160000.00,-45.000,-115.000,1.0, 33
  2013,09,02,170000.00,-45.000,-115.000,1.0, 33
  2013,09,02,180000.00,-45.000,-115.000,1.0, 33
  2013,09,02,190000.00,-45.000,-115.000,1.0, 33
  2013,09,02,200000.00,-45.000,-115.000,1.0, 33
  2013,09,02,210000.00,-45.000,-115.000,1.0, 33
  2013,09,02,220000.00,-45.000,-115.000,1.0, 33
  2013,09,02,230000.00,-45.000,-115.000,1.0, 33
  2013,09,03,000000.00,-45.000,-115.000,1.0, 33
  2013,09,03,010000.00,-45.000,-115.000,1.0, 33
  2013,09,03,020000.00,-45.000,-115.000,1.0, 33
  2013,09,03,030000.00,-45.000,-115.000,1.0, 33
  2013,09,03,040000.00,-45.000,-115.000,1.0, 33
  2013,09,03,050000.00,-45.000,-115.000,1.0, 33
  2013,09,03,060000.00,-45.000,-115.000,1.0, 33
  2013,09,03,070000.00,-45.000,-115.000,1.0, 33
  2013,09,03,080000.00,-45.000,-115.000,1.0, 33
  2013,09,03,090000.00,-45.000,-115.000,1.0, 33
  2013,09,03,100000.00,-45.000,-115.000,1.0, 33
  2013,09,03,110000.00,-45.000,-115.000,1.0, 33
  2013,09,03,120000.00,-45.000,-115.000,1.0, 33
  2013,09,03,130000.00,-45.000,-115.000,1.0, 33
  2013,09,03,140000.00,-45.000,-115.000,1.0, 33
  2013,09,03,150000.00,-45.000,-115.000,1.0, 33
  2013,09,03,160000.00,-45.000,-115.000,1.0, 33
  2013,09,03,170000.00,-45.000,-115.000,1.0, 33
  2013,09,03,180000.00,-45.000,-115.000,1.0, 33
  2013,09,03,190000.00,-45.000,-115.000,1.0, 33
  2013,09,03,200000.00,-45.000,-115.000,1.0, 33
  2013,09,03,210000.00,-45.000,-115.000,1.0, 33
  2013,09,03,220000.00,-45.000,-115.000,1.0, 33
  2013,09,03,230000.00,-45.000,-115.000,1.0, 33
  2013,09,04,000000.00,-45.000,-115.000,1.0, 33
  2013,09,04,010000.00,-45.000,-115.000,1.0, 33
  2013,09,04,020000.00,-45.000,-115.000,1.0, 33
  2013,09,04,030000.00,-45.000,-115.000,1.0, 33
  2013,09,04,040000.00,-45.000,-115.000,1.0, 33
  2013,09,04,050000.00,-45.000,-115.000,1.0, 33
  2013,09,04,060000.00,-45.000,-115.000,1.0, 33
  2013,09,04,070000.00,-45.000,-115.000,1.0, 33
  2013,09,04,080000.00,-45.000,-115.000,1.0, 33
  2013,09,04,090000.00,-45.000,-115.000,1.0, 33
  2013,09,04,100000.00,-45.000,-115.000,1.0, 33
  2013,09,04,110000.00,-45.000,-115.000,1.0, 33
  2013,09,04,120000.00,-45.000,-115.000,1.0, 33
  2013,09,04,130000.00,-45.000,-115.000,1.0, 33
  2013,09,04,140000.00,-45.000,-115.000,1.0, 33
  2013,09,04,150000.00,-45.000,-115.000,1.0, 33
  2013,09,04,160000.00,-45.000,-115.000,1.0, 33
  2013,09,04,170000.00,-45.000,-115.000,1.0, 33
  2013,09,04,180000.00,-45.000,-115.000,1.0, 33
  2013,09,04,190000.00,-45.000,-115.000,1.0, 33
  2013,09,04,200000.00,-45.000,-115.000,1.0, 33
  2013,09,04,210000.00,-45.000,-115.000,1.0, 33
  2013,09,04,220000.00,-45.000,-115.000,1.0, 33
  2013,09,04,230000.00,-45.000,-115.000,1.0, 33
  2013,09,05,000000.00,-45.000,-115.000,1.0, 33
  2013,09,05,010000.00,-45.000,-115.000,1.0, 33
  2013,09,05,020000.00,-45.000,-115.000,1.0, 33
  2013,09,05,030000.00,-45.000,-115.000,1.0, 33
  2013,09,05,040000.00,-45.000,-115.000,1.0, 33
  2013,09,05,050000.00,-45.000,-115.000,1.0, 33
  2013,09,05,060000.00,-45.000,-115.000,1.0, 33
  2013,09,05,070000.00,-45.000,-115.000,1.0, 33
  2013,09,05,080000.00,-45.000,-115.000,1.0, 33
  2013,09,05,090000.00,-45.000,-115.000,1.0, 33
  2013,09,05,100000.00,-45.000,-115.000,1.0, 33
  2013,09,05,110000.00,-45.000,-115.000,1.0, 33
  2013,09,05,120000.00,-45.000,-115.000,1.0, 33
  2013,09,05,130000.00,-45.000,-115.000,1.0, 33
  2013,09,05,140000.00,-45.000,-115.000,1.0, 33
  2013,09,05,150000.00,-45.000,-115.000,1.0, 33
  2013,09,05,160000.00,-45.000,-115.000,1.0, 33
  2013,09,05,170000.00,-45.000,-115.000,1.0, 33
  2013,09,05,180000.00,-45.000,-115.000,1.0, 33
  2013,09,05,190000.00,-45.000,-115.000,1.0, 33
  2013,09,05,200000.00,-45.000,-115.000,1.0, 33
  2013,09,05,210000.00,-45.000,-115.000,1.0, 33
  2013,09,05,220000.00,-45.000,-115.000,1.0, 33
  2013,09,05,230000.00,-45.000,-115.000,1.0, 33
  2013,09,06,000000.00,-45.000,-115.000,1.0, 33
  2013,09,06,010000.00,-45.000,-115.000,1.0, 33
  2013,09,06,020000.00,-45.000,-115.000,1.0, 33
  2013,09,06,030000.00,-45.000,-115.000,1.0, 33
  2013,09,06,040000.00,-45.000,-115.000,1.0, 33
  2013,09,06,050000.00,-45.000,-115.000,1.0, 33
  2013,09,06,060000.00,-45.000,-115.000,1.0, 33
  2013,09,06,070000.00,-45.000,-115.000,1.0, 33
  2013,09,06,080000.00,-45.000,-115.000,1.0, 33
  2013,09,06,090000.00,-45.000,-115.000,1.0, 33
  2013,09,06,100000.00,-45.000,-115.000,1.0, 33
  2013,09,06,110000.00,-45.000,-115.000,1.0, 33
  2013,09,06,120000.00,-45.000,-115.000,1.0, 33
  2013,09,06,130000.00,-45.000,-115.000,1.0, 33
  2013,09,06,140000.00,-45.000,-115.000,1.0, 33
  2013,09,06,150000.00,-45.000,-115.000,1.0, 33
  2013,09,06,160000.00,-45.000,-115.000,1.0, 33
  2013,09,06,170000.00,-45.000,-115.000,1.0, 33
  2013,09,06,180000.00,-45.000,-115.000,1.0, 33
  2013,09,06,190000.00,-45.000,-115.000,1.0, 33
  2013,09,06,200000.00,-45.000,-115.000,1.0, 33
  2013,09,06,210000.00,-45.000,-115.000,1.0, 33
  2013,09,06,220000.00,-45.000,-115.000,1.0, 33
  2013,09,06,230000.00,-45.000,-115.000,1.0, 33
  2013,09,07,000000.00,-45.000,-115.000,1.0, 33
  2013,09,07,010000.00,-45.000,-115.000,1.0, 33
  2013,09,07,020000.00,-45.000,-115.000,1.0, 33
  2013,09,07,030000.00,-45.000,-115.000,1.0, 33
  2013,09,07,040000.00,-45.000,-115.000,1.0, 33
  2013,09,07,050000.00,-45.000,-115.000,1.0, 33
  2013,09,07,060000.00,-45.000,-115.000,1.0, 33
  2013,09,07,070000.00,-45.000,-115.000,1.0, 33
  2013,09,07,080000.00,-45.000,-115.000,1.0, 33
  2013,09,07,090000.00,-45.000,-115.000,1.0, 33
  2013,09,07,100000.00,-45.000,-115.000,1.0, 33
  2013,09,07,110000.00,-45.000,-115.000,1.0, 33
  2013,09,07,120000.00,-45.000,-115.000,1.0, 33
  2013,09,07,130000.00,-45.000,-115.000,1.0, 33
  2013,09,07,140000.00,-45.000,-115.000,1.0, 33
  2013,09,07,150000.00,-45.000,-115.000,1.0, 33
  2013,09,07,160000.00,-45.000,-115.000,1.0, 33
  2013,09,07,170000.00,-45.000,-115.000,1.0, 33
  2013,09,07,180000.00,-45.000,-115.000,1.0, 33
  2013,09,07,190000.00,-45.000,-115.000,1.0, 33
  2013,09,07,200000.00,-45.000,-115.000,1.0, 33
  2013,09,07,210000.00,-45.000,-115.000,1.0, 33
  2013,09,07,220000.00,-45.000,-115.000,1.0, 33
  2013,09,07,230000.00,-45.000,-115.000,1.0, 33
  2013,09,08,000000.00,-45.000,-115.000,1.0, 33
  2013,09,08,010000.00,-45.000,-115.000,1.0, 33
  2013,09,08,020000.00,-45.000,-115.000,1.0, 33
  2013,09,08,030000.00,-45.000,-115.000,1.0, 33
  2013,09,08,040000.00,-45.000,-115.000,1.0, 33
  2013,09,08,050000.00,-45.000,-115.000,1.0, 33
  2013,09,08,060000.00,-45.000,-115.000,1.0, 33
  2013,09,08,070000.00,-45.000,-115.000,1.0, 33
  2013,09,08,080000.00,-45.000,-115.000,1.0, 33
  2013,09,08,090000.00,-45.000,-115.000,1.0, 33
  2013,09,08,100000.00,-45.000,-115.000,1.0, 33
  2013,09,08,110000.00,-45.000,-115.000,1.0, 33
  2013,09,08,120000.00,-45.000,-115.000,1.0, 33
  2013,09,08,130000.00,-45.000,-115.000,1.0, 33
  2013,09,08,140000.00,-45.000,-115.000,1.0, 33
  2013,09,08,150000.00,-45.000,-115.000,1.0, 33
  2013,09,08,160000.00,-45.000,-115.000,1.0, 33
  2013,09,08,170000.00,-45.000,-115.000,1.0, 33
  2013,09,08,180000.00,-45.000,-115.000,1.0, 33
  2013,09,08,190000.00,-45.000,-115.000,1.0, 33
  2013,09,08,200000.00,-45.000,-115.000,1.0, 33
  2013,09,08,210000.00,-45.000,-115.000,1.0, 33
  2013,09,08,220000.00,-45.000,-115.000,1.0, 33
  2013,09,08,230000.00,-45.000,-115.000,1.0, 33
  2013,09,09,000000.00,-45.000,-115.000,1.0, 33
  2013,09,09,010000.00,-45.000,-115.000,1.0, 33
  2013,09,09,020000.00,-45.000,-115.000,1.0, 33
  2013,09,09,030000.00,-45.000,-115.000,1.0, 33
  2013,09,09,040000.00,-45.000,-115.000,1.0, 33
  2013,09,09,050000.00,-45.000,-115.000,1.0, 33
  2013,09,09,060000.00,-45.000,-115.000,1.0, 33
  2013,09,09,070000.00,-45.000,-115.000,1.0, 33
  2013,09,09,080000.00,-45.000,-115.000,1.0, 33
  2013,09,09,090000.00,-45.000,-115.000,1.0, 33
  2013,09,09,100000.00,-45.000,-115.000,1.0, 33
  2013,09,09,110000.00,-45.000,-115.000,1.0, 33
  2013,09,09,120000.00,-45.000,-115.000,1.0, 33
  2013,09,09,130000.00,-45.000,-115.000,1.0, 33
  2013,09,09,140000.00,-45.000,-115.000,1.0, 33
  2013,09,09,150000.00,-45.000,-115.000,1.0, 33
  2013,09,09,160000.00,-45.000,-115.000,1.0, 33
  2013,09,09,170000.00,-45.000,-115.000,1.0, 33
  2013,09,09,180000.00,-45.000,-115.000,1.0, 33
  2013,09,09,190000.00,-45.000,-115.000,1.0, 33
  2013,09,09,200000.00,-45.000,-115.000,1.0, 33
  2013,09,09,210000.00,-45.000,-115.000,1.0, 33
  2013,09,09,220000.00,-45.000,-115.000,1.0, 33
  2013,09,09,230000.00,-45.000,-115.000,1.0, 33
  2013,09,10,000000.00,-45.000,-115.000,1.0, 33
  2013,09,10,010000.00,-45.000,-115.000,1.0, 33
  2013,09,10,020000.00,-45.000,-115.000,1.0, 33
  2013,09,10,030000.00,-45.000,-115.000,1.0, 33
  2013,09,10,040000.00,-45.000,-115.000,1.0, 33
  2013,09,10,050000.00,-45.000,-115.000,1.0, 33
  2013,09,10,060000.00,-45.000,-115.000,1.0, 33
  2013,09,10,070000.00,-45.000,-115.000,1.0, 33
  2013,09,10,080000.00,-45.000,-115.000,1.0, 33
  2013,09,10,090000.00,-45.000,-115.000,1.0, 33
  2013,09,10,100000.00,-45.000,-115.000,1.0, 33
  2013,09,10,110000.00,-45.000,-115.000,1.0, 33
  2013,09,10,120000.00,-45.000,-115.000,1.0, 33
  2013,09,10,130000.00,-45.000,-115.000,1.0, 33
  2013,09,10,140000.00,-45.000,-115.000,1.0, 33
  2013,09,10,150000.00,-45.000,-115.000,1.0, 33
  2013,09,10,160000.00,-45.000,-115.000,1.0, 33
  2013,09,10,170000.00,-45.000,-115.000,1.0, 33
  2013,09,10,180000.00,-45.000,-115.000,1.0, 33
  2013,09,10,190000.00,-45.000,-115.000,1.0, 33
  2013,09,10,200000.00,-45.000,-115.000,1.0, 33
  2013,09,10,210000.00,-45.000,-115.000,1.0, 33
  2013,09,10,220000.00,-45.000,-115.000,1.0, 33
  2013,09,10,230000.00,-45.000,-115.000,1.0, 33
  2013,09,11,000000.00,-45.000,-115.000,1.0, 33
  2013,09,11,010000.00,-45.000,-115.000,1.0, 33
  2013,09,11,020000.00,-45.000,-115.000,1.0, 33
  2013,09,11,030000.00,-45.000,-115.000,1.0, 33
  2013,09,11,040000.00,-45.000,-115.000,1.0, 33
  2013,09,11,050000.00,-45.000,-115.000,1.0, 33
  2013,09,11,060000.00,-45.000,-115.000,1.0, 33
  2013,09,11,070000.00,-45.000,-115.000,1.0, 33
  2013,09,11,080000.00,-45.000,-115.000,1.0, 33
  2013,09,11,090000.00,-45.000,-115.000,1.0, 33
  2013,09,11,100000.00,-45.000,-115.000,1.0, 33
  2013,09,11,110000.00,-45.000,-115.000,1.0, 33
  2013,09,11,120000.00,-45.000,-115.000,1.0, 33
  2013,09,11,130000.00,-45.000,-115.000,1.0, 33
  2013,09,11,140000.00,-45.000,-115.000,1.0, 33
  2013,09,11,150000.00,-45.000,-115.000,1.0, 33
  2013,09,11,160000.00,-45.000,-115.000,1.0, 33
  2013,09,11,170000.00,-45.000,-115.000,1.0, 33
  2013,09,11,180000.00,-45.000,-115.000,1.0, 33
  2013,09,11,190000.00,-45.000,-115.000,1.0, 33
  2013,09,11,200000.00,-45.000,-115.000,1.0, 33
  2013,09,11,210000.00,-45.000,-115.000,1.0, 33
  2013,09,11,220000.00,-45.000,-115.000,1.0, 33
  2013,09,11,230000.00,-45.000,-115.000,1.0, 33
  2013,09,12,000000.00,-45.000,-115.000,1.0, 33
  2013,09,12,010000.00,-45.000,-115.000,1.0, 33
  2013,09,12,020000.00,-45.000,-115.000,1.0, 33
  2013,09,12,030000.00,-45.000,-115.000,1.0, 33
  2013,09,12,040000.00,-45.000,-115.000,1.0, 33
  2013,09,12,050000.00,-45.000,-115.000,1.0, 33
  2013,09,12,060000.00,-45.000,-115.000,1.0, 33
  2013,09,12,070000.00,-45.000,-115.000,1.0, 33
  2013,09,12,080000.00,-45.000,-115.000,1.0, 33
  2013,09,12,090000.00,-45.000,-115.000,1.0, 33
  2013,09,12,100000.00,-45.000,-115.000,1.0, 33
  2013,09,12,110000.00,-45.000,-115.000,1.0, 33
  2013,09,12,120000.00,-45.000,-115.000,1.0, 33
  2013,09,12,130000.00,-45.000,-115.000,1.0, 33
  2013,09,12,140000.00,-45.000,-115.000,1.0, 33
  2013,09,12,150000.00,-45.000,-115.000,1.0, 33
  2013,09,12,160000.00,-45.000,-115.000,1.0, 33
  2013,09,12,170000.00,-45.000,-115.000,1.0, 33
  2013,09,12,180000.00,-45.000,-115.000,1.0, 33
  2013,09,12,190000.00,-45.000,-115.000,1.0, 33
  2013,09,12,200000.00,-45.000,-115.000,1.0, 33
  2013,09,12,210000.00,-45.000,-115.000,1.0, 33
  2013,09,12,220000.00,-45.000,-115.000,1.0, 33
  2013,09,12,230000.00,-45.000,-115.000,1.0, 33
  2013,09,13,000000.00,-45.000,-115.000,1.0, 33
  2013,09,13,010000.00,-45.000,-115.000,1.0, 33
  2013,09,13,020000.00,-45.000,-115.000,1.0, 33
  2013,09,13,030000.00,-45.000,-115.000,1.0, 33
  2013,09,13,040000.00,-45.000,-115.000,1.0, 33
  2013,09,13,050000.00,-45.000,-115.000,1.0, 33
  2013,09,13,060000.00,-45.000,-115.000,1.0, 33
  2013,09,13,070000.00,-45.000,-115.000,1.0, 33
  2013,09,13,080000.00,-45.000,-115.000,1.0, 33
  2013,09,13,090000.00,-45.000,-115.000,1.0, 33
  2013,09,13,100000.00,-45.000,-115.000,1.0, 33
  2013,09,13,110000.00,-45.000,-115.000,1.0, 33
  2013,09,13,120000.00,-45.000,-115.000,1.0, 33
  2013,09,13,130000.00,-45.000,-115.000,1.0, 33
  2013,09,13,140000.00,-45.000,-115.000,1.0, 33
  2013,09,13,150000.00,-45.000,-115.000,1.0, 33
  2013,09,13,160000.00,-45.000,-115.000,1.0, 33
  2013,09,13,170000.00,-45.000,-115.000,1.0, 33
  2013,09,13,180000.00,-45.000,-115.000,1.0, 33
  2013,09,13,190000.00,-45.000,-115.000,1.0, 33
  2013,09,13,200000.00,-45.000,-115.000,1.0, 33
  2013,09,13,210000.00,-45.000,-115.000,1.0, 33
  2013,09,13,220000.00,-45.000,-115.000,1.0, 33
  2013,09,13,230000.00,-45.000,-115.000,1.0, 33
  2013,09,14,000000.00,-45.000,-115.000,1.0, 33
  2013,09,14,010000.00,-45.000,-115.000,1.0, 33
  2013,09,14,020000.00,-45.000,-115.000,1.0, 33
  2013,09,14,030000.00,-45.000,-115.000,1.0, 33
  2013,09,14,040000.00,-45.000,-115.000,1.0, 33
  2013,09,14,050000.00,-45.000,-115.000,1.0, 33
  2013,09,14,060000.00,-45.000,-115.000,1.0, 33
  2013,09,14,070000.00,-45.000,-115.000,1.0, 33
  2013,09,14,080000.00,-45.000,-115.000,1.0, 33
  2013,09,14,090000.00,-45.000,-115.000,1.0, 33
  2013,09,14,100000.00,-45.000,-115.000,1.0, 33
  2013,09,14,110000.00,-45.000,-115.000,1.0, 33
  2013,09,14,120000.00,-45.000,-115.000,1.0, 33
  2013,09,14,130000.00,-45.000,-115.000,1.0, 33
  2013,09,14,140000.00,-45.000,-115.000,1.0, 33
  2013,09,14,150000.00,-45.000,-115.000,1.0, 33
  2013,09,14,160000.00,-45.000,-115.000,1.0, 33
  2013,09,14,170000.00,-45.000,-115.000,1.0, 33
  2013,09,14,180000.00,-45.000,-115.000,1.0, 33
  2013,09,14,190000.00,-45.000,-115.000,1.0, 33
  2013,09,14,200000.00,-45.000,-115.000,1.0, 33
  2013,09,14,210000.00,-45.000,-115.000,1.0, 33
  2013,09,14,220000.00,-45.000,-115.000,1.0, 33
  2013,09,14,230000.00,-45.000,-115.000,1.0, 33
  2013,09,15,000000.00,-45.000,-115.000,1.0, 33
  2013,09,15,010000.00,-45.000,-115.000,1.0, 33
  2013,09,15,020000.00,-45.000,-115.000,1.0, 33
  2013,09,15,030000.00,-45.000,-115.000,1.0, 33
  2013,09,15,040000.00,-45.000,-115.000,1.0, 33
  2013,09,15,050000.00,-45.000,-115.000,1.0, 33
  2013,09,15,060000.00,-45.000,-115.000,1.0, 33
  2013,09,15,070000.00,-45.000,-115.000,1.0, 33
  2013,09,15,080000.00,-45.000,-115.000,1.0, 33
  2013,09,15,090000.00,-45.000,-115.000,1.0, 33
  2013,09,15,100000.00,-45.000,-115.000,1.0, 33
  2013,09,15,110000.00,-45.000,-115.000,1.0, 33
  2013,09,15,120000.00,-45.000,-115.000,1.0, 33
  2013,09,15,130000.00,-45.000,-115.000,1.0, 33
  2013,09,15,140000.00,-45.000,-115.000,1.0, 33
  2013,09,15,150000.00,-45.000,-115.000,1.0, 33
  2013,09,15,160000.00,-45.000,-115.000,1.0, 33
  2013,09,15,170000.00,-45.000,-115.000,1.0, 33
  2013,09,15,180000.00,-45.000,-115.000,1.0, 33
  2013,09,15,190000.00,-45.000,-115.000,1.0, 33
  2013,09,15,200000.00,-45.000,-115.000,1.0, 33
  2013,09,15,210000.00,-45.000,-115.000,1.0, 33
  2013,09,15,220000.00,-45.000,-115.000,1.0, 33
  2013,09,15,230000.00,-45.000,-115.000,1.0, 33
  2013,09,16,000000.00,-45.000,-115.000,1.0, 33
  2013,09,16,010000.00,-45.000,-115.000,1.0, 33
  2013,09,16,020000.00,-45.000,-115.000,1.0, 33
  2013,09,16,030000.00,-45.000,-115.000,1.0, 33
  2013,09,16,040000.00,-45.000,-115.000,1.0, 33
  2013,09,16,050000.00,-45.000,-115.000,1.0, 33
  2013,09,16,060000.00,-45.000,-115.000,1.0, 33
  2013,09,16,070000.00,-45.000,-115.000,1.0, 33
  2013,09,16,080000.00,-45.000,-115.000,1.0, 33
  2013,09,16,090000.00,-45.000,-115.000,1.0, 33
  2013,09,16,100000.00,-45.000,-115.000,1.0, 33
  2013,09,16,110000.00,-45.000,-115.000,1.0, 33
  2013,09,16,120000.00,-45.000,-115.000,1.0, 33
  2013,09,16,130000.00,-45.000,-115.000,1.0, 33
  2013,09,16,140000.00,-45.000,-115.000,1.0, 33
  2013,09,16,150000.00,-45.000,-115.000,1.0, 33
  2013,09,16,160000.00,-45.000,-115.000,1.0, 33
  2013,09,16,170000.00,-45.000,-115.000,1.0, 33
  2013,09,16,180000.00,-45.000,-115.000,1.0, 33
  2013,09,16,190000.00,-45.000,-115.000,1.0, 33
  2013,09,16,200000.00,-45.000,-115.000,1.0, 33
  2013,09,16,210000.00,-45.000,-115.000,1.0, 33
  2013,09,16,220000.00,-45.000,-115.000,1.0, 33
  2013,09,16,230000.00,-45.000,-115.000,1.0, 33
  2013,09,17,000000.00,-45.000,-115.000,1.0, 33
  2013,09,17,010000.00,-45.000,-115.000,1.0, 33
  2013,09,17,020000.00,-45.000,-115.000,1.0, 33
  2013,09,17,030000.00,-45.000,-115.000,1.0, 33
  2013,09,17,040000.00,-45.000,-115.000,1.0, 33
  2013,09,17,050000.00,-45.000,-115.000,1.0, 33
  2013,09,17,060000.00,-45.000,-115.000,1.0, 33
  2013,09,17,070000.00,-45.000,-115.000,1.0, 33
  2013,09,17,080000.00,-45.000,-115.000,1.0, 33
  2013,09,17,090000.00,-45.000,-115.000,1.0, 33
  2013,09,17,100000.00,-45.000,-115.000,1.0, 33
  2013,09,17,110000.00,-45.000,-115.000,1.0, 33
  2013,09,17,120000.00,-45.000,-115.000,1.0, 33
  2013,09,17,130000.00,-45.000,-115.000,1.0, 33
  2013,09,17,140000.00,-45.000,-115.000,1.0, 33
  2013,09,17,150000.00,-45.000,-115.000,1.0, 33
  2013,09,17,160000.00,-45.000,-115.000,1.0, 33
  2013,09,17,170000.00,-45.000,-115.000,1.0, 33
  2013,09,17,180000.00,-45.000,-115.000,1.0, 33
  2013,09,17,190000.00,-45.000,-115.000,1.0, 33
  2013,09,17,200000.00,-45.000,-115.000,1.0, 33
  2013,09,17,210000.00,-45.000,-115.000,1.0, 33
  2013,09,17,220000.00,-45.000,-115.000,1.0, 33
  2013,09,17,230000.00,-45.000,-115.000,1.0, 33
  2013,09,18,000000.00,-45.000,-115.000,1.0, 33
  2013,09,18,010000.00,-45.000,-115.000,1.0, 33
  2013,09,18,020000.00,-45.000,-115.000,1.0, 33
  2013,09,18,030000.00,-45.000,-115.000,1.0, 33
  2013,09,18,040000.00,-45.000,-115.000,1.0, 33
  2013,09,18,050000.00,-45.000,-115.000,1.0, 33
  2013,09,18,060000.00,-45.000,-115.000,1.0, 33
  2013,09,18,070000.00,-45.000,-115.000,1.0, 33
  2013,09,18,080000.00,-45.000,-115.000,1.0, 33
  2013,09,18,090000.00,-45.000,-115.000,1.0, 33
  2013,09,18,100000.00,-45.000,-115.000,1.0, 33
  2013,09,18,110000.00,-45.000,-115.000,1.0, 33
  2013,09,18,120000.00,-45.000,-115.000,1.0, 33
  2013,09,18,130000.00,-45.000,-115.000,1.0, 33
  2013,09,18,140000.00,-45.000,-115.000,1.0, 33
  2013,09,18,150000.00,-45.000,-115.000,1.0, 33
  2013,09,18,160000.00,-45.000,-115.000,1.0, 33
  2013,09,18,170000.00,-45.000,-115.000,1.0, 33
  2013,09,18,180000.00,-45.000,-115.000,1.0, 33
  2013,09,18,190000.00,-45.000,-115.000,1.0, 33
  2013,09,18,200000.00,-45.000,-115.000,1.0, 33
  2013,09,18,210000.00,-45.000,-115.000,1.0, 33
  2013,09,18,220000.00,-45.000,-115.000,1.0, 33
  2013,09,18,230000.00,-45.000,-115.000,1.0, 33
  2013,09,19,000000.00,-45.000,-115.000,1.0, 33
  2013,09,19,010000.00,-45.000,-115.000,1.0, 33
  2013,09,19,020000.00,-45.000,-115.000,1.0, 33
  2013,09,19,030000.00,-45.000,-115.000,1.0, 33
  2013,09,19,040000.00,-45.000,-115.000,1.0, 33
  2013,09,19,050000.00,-45.000,-115.000,1.0, 33
  2013,09,19,060000.00,-45.000,-115.000,1.0, 33
  2013,09,19,070000.00,-45.000,-115.000,1.0, 33
  2013,09,19,080000.00,-45.000,-115.000,1.0, 33
  2013,09,19,090000.00,-45.000,-115.000,1.0, 33
  2013,09,19,100000.00,-45.000,-115.000,1.0, 33
  2013,09,19,110000.00,-45.000,-115.000,1.0, 33
  2013,09,19,120000.00,-45.000,-115.000,1.0, 33
  2013,09,19,130000.00,-45.000,-115.000,1.0, 33
  2013,09,19,140000.00,-45.000,-115.000,1.0, 33
